customer_id,female_flag
3359193140.977,1
3359275786.418,1
3359387261.664,1
3359393027.625,1
3359402637.56,1
3359427623.391,1
3359464141.144,1
3359466063.131,1
3359469907.105,0
3359485283.001,0
3359541020.624,1
3359567928.442,0
3359569850.429,1
3359596758.247,1
3359600602.221,1
3359729375.35,1
3359758205.155,1
3359790878.934,0
3359802410.856,1
3359823552.713,1
3359842772.583,1
3359858148.479,0
3359948481.868,1
3359986921.608,1
3360125304.672,0
3360142602.555,1
3360156056.464,1
3360181042.295,1
3360298283.502,1
3360317503.372,1
3360350177.151,1
3360365553.047,1
3360375162.982,0
3360436666.566,1
3360444354.514,1
3360502014.124,1
3360540453.864,1
3360546219.825,1
3360592347.513,1
3360594269.5,1
3360596191.487,1
3360692290.837,1
3360730730.577,1
3360911397.355,1
3360986354.848,1
3361015184.653,1
3361026716.575,1
3361095908.107,1
3361097830.094,1
3361113205.99,1
3361222759.249,0
3361245823.093,1
3361261198.989,1
3361286184.82,1
3361391894.105,0
3361397660.066,1
3361459163.65,1
3361482227.494,1
3361501447.364,1
3361537965.117,1
3361568716.909,1
3361597546.714,1
3361614844.597,1
3361668660.233,0
3361674426.194,1
3361695568.051,1
3361824341.18,1
3361843561.05,1
3361953114.309,1
3362010773.919,1
3362037681.737,0
3362051135.646,1
3362087653.399,1
3362258710.242,1
3362310603.891,0
3362329823.761,1
3362345199.657,1
3362389405.358,1
3362418235.163,1
3362422079.137,0
3362425923.111,1
3362470128.812,1
3362502802.591,0
3362523944.448,1
3362545086.305,1
3362554696.24,1
3362668093.473,1
3362706533.213,0
3362731519.044,1
3362735363.018,1
3362758426.862,0
3362794944.615,1
3362804554.55,1
3362818008.459,1
3362883356.017,1
3362971767.419,1
3363004441.198,1
3363033271.003,1
3363060178.821,0
3363206249.833,1
3363229313.677,1
3363367696.741,1
3363396526.546,1
3363448420.195,1
3363511845.766,0
3363669448.7,1
3363690590.557,1
3363890477.205,0
3363898165.153,1
3363917385.023,0
3363948136.815,1
3363959668.737,1
3364017328.347,1
3364084597.892,1
3364086519.879,1
3364111505.71,1
3364121115.645,1
3364196073.138,0
3364197995.125,0
3364224902.943,0
3364413257.669,0
3364434399.526,1
3364436321.513,0
3364474761.253,1
3364511279.006,0
3364515122.98,1
3364697711.745,1
3364763059.303,0
3364776513.212,0
3364782279.173,1
3364795733.082,1
3364853392.692,0
3364863002.627,1
3364932194.159,0
3364939882.107,1
3364953336.016,0
3364959101.977,0
3364964867.938,1
3364984087.808,1
3364999463.704,0
3365032137.483,1
3365157066.638,0
3365197428.365,1
3365330045.468,1
3365501102.311,0
3365512634.233,1
3365516478.207,1
3365554917.947,0
3365608733.583,1
3365739428.699,1
3365768258.504,1
3365772102.478,1
3365793244.335,1
3365800932.283,1
3365914329.516,1
3365922017.464,1
3365933549.386,1
3365941237.334,1
3365960457.204,0
3366033492.71,0
3366035414.697,1
3366043102.645,1
3366056556.554,1
3366081542.385,1
3366175719.748,1
3366323712.747,0
3366337166.656,1
3366419812.097,1
3366467861.772,0
3366483237.668,1
3366563961.122,1
3366623542.719,1
3366660060.472,0
3366719642.069,0
3366750393.861,1
3366761925.783,1
3366871479.042,1
3366909918.782,1
3366982954.288,0
3367031003.963,1
3367086741.586,1
3367094429.534,0
3367100195.495,1
3367178996.962,1
3367190528.884,0
3367221280.676,1
3367225124.65,1
3367280862.273,1
3367357741.753,1
3367365429.701,1
3367457685.077,0
3367551862.44,0
3367615288.011,1
3367651805.764,1
3367661415.699,1
3367730607.231,0
3367822862.607,1
3367832472.542,0
3367842082.477,1
3367974699.58,1
3367978543.554,1
3368032359.19,1
3368068876.943,0
3368105394.696,1
3368134224.501,1
3368147678.41,1
3368188040.137,1
3368209181.994,1
3368380238.837,1
3368422522.551,1
3368462884.278,1
3368507089.979,1
3368557061.641,1
3368560905.615,1
3368599345.355,1
3368610877.277,0
3368787700.081,1
3368791544.055,0
3368810763.925,1
3368862657.574,0
3368914551.223,1
3368922239.171,1
3368956834.937,0
3369104827.936,1
3369125969.793,1
3369150955.624,1
3369197083.312,1
3369227835.104,1
3369229757.091,1
3369256664.909,1
3369300870.61,0
3369385438.038,1
3369408501.882,1
3369423877.778,0
3369443097.648,1
3369512289.18,1
3369575714.751,1
3369639140.322,1
3369654516.218,0
3369673736.088,1
3369698721.919,0
3369725629.737,0
3369817885.113,1
3369827495.048,1
3369839026.97,1
3369935126.32,1
3369967800.099,0
3370098495.215,1
3370108105.15,0
3370113871.111,1
3370123481.046,1
3370271474.045,1
3370331055.642,1
3370350275.512,1
3370356041.473,0
3370423311.018,0
3370434842.94,1
3370450218.836,1
3370473282.68,1
3370490580.563,1
3370517488.381,1
3370534786.264,1
3370544396.199,1
3370653949.458,0
3370659715.419,1
3370675091.315,1
3370688545.224,1
3370723140.99,1
3370751970.795,1
3370865368.028,1
3370932637.573,0
3370953779.43,0
3370972999.3,1
3370984531.222,1
3370986453.209,1
3371057566.728,0
3371096006.468,1
3371138290.182,1
3371176729.922,1
3371203637.74,1
3371267063.311,1
3371280517.22,0
3371374694.583,1
3371384304.518,1
3371388148.492,1
3371430432.206,1
3371447730.089,0
3371476559.894,1
3371547673.413,1
3371574581.231,1
3371638006.802,1
3371672602.568,1
3371703354.36,0
3371797531.723,1
3371830205.502,0
3371841737.424,1
3371966666.579,1
3372012794.267,0
3372018560.228,0
3372024326.189,0
3372026248.176,1
3372124269.513,0
3372199227.006,1
3372208836.941,1
3372283794.434,0
3372324156.161,1
3372376049.81,1
3372385659.745,1
3372443319.355,1
3372491369.03,1
3372495213.004,1
3372518276.848,1
3372520198.835,1
3372541340.692,0
3372543262.679,0
3372554794.601,1
3372562482.549,0
3372618220.172,1
3372652815.938,1
3372656659.912,1
3372723929.457,1
3372756603.236,1
3372864234.508,1
3373104482.883,1
3373156376.532,0
3373198660.246,1
3373246709.921,1
3373256319.856,1
3373296681.583,1
3373300525.557,0
3373304369.531,0
3373354341.193,1
3373435064.647,1
3373460050.478,1
3373519632.075,1
3373521554.062,0
3373604199.503,1
3373621497.386,0
3373631107.321,0
3373640717.256,1
3373648405.204,0
3373656093.152,0
3373677235.009,1
3373731050.645,1
3373752192.502,1
3373775256.346,1
3373794476.216,1
3373830993.969,0
3373857901.787,1
3373867511.722,1
3373890575.566,0
3373917483.384,0
3373936703.254,1
3373971299.02,1
3373992440.877,0
3374015504.721,1
3374040490.552,0
3374055866.448,1
3374090462.214,0
3374123135.993,0
3374161575.733,1
3374175029.642,1
3374215391.369,1
3374253831.109,1
3374409512.056,1
3374413356.03,1
3374419121.991,0
3374426809.939,1
3374428731.926,1
3374438341.861,1
3374461405.705,0
3374482547.562,1
3374509455.38,1
3374613242.678,1
3374628618.574,1
3374638228.509,0
3374642072.483,0
3374707420.041,1
3374742015.807,1
3374747781.768,1
3374801597.404,1
3374876554.897,1
3374926526.559,0
3374941902.455,1
3374961122.325,1
3374997640.078,0
3375016859.948,1
3375032235.844,0
3375055299.688,0
3375139867.116,1
3375282094.154,1
3375320533.894,1
3375435853.114,1
3375458916.958,1
3375462760.932,1
3375528108.49,1
3375533874.451,1
3375553094.321,0
3375581924.126,1
3375591534.061,1
3375620363.866,1
3375662647.58,1
3375727995.138,1
3375754902.956,1
3375789498.722,0
3375897129.994,1
3375910583.903,0
3375916349.864,1
3375922115.825,1
3375943257.682,1
3375995151.331,1
3375998995.305,1
3376091250.681,0
3376129690.421,1
3376171974.135,1
3376277683.42,1
3376308435.212,1
3376318045.147,0
3376321889.121,1
3376375704.757,1
3376508321.86,0
3376512165.834,0
3376537151.665,1
3376556371.535,1
3376598655.249,1
3376644782.937,1
3376673612.742,1
3376675534.729,1
3376677456.716,0
3376694754.599,1
3376723584.404,0
3376750492.222,1
3376756258.183,0
3376762024.144,1
3376771634.079,1
3376777400.04,0
3376779322.027,0
3376792775.936,0
3376833137.663,1
3376904251.182,1
3377015726.428,1
3377017648.415,1
3377023414.376,0
3377067620.077,1
3377073386.038,1
3377075308.025,1
3377092605.908,1
3377148343.531,1
3377159875.453,0
3377202159.167,1
3377213691.089,0
3377242520.894,1
3377279038.647,1
3377313634.413,1
3377317478.387,1
3377319400.374,1
3377327088.322,1
3377361684.088,1
3377405889.789,1
3377477003.308,1
3377482769.269,1
3377492379.204,1
3377523130.996,1
3377525052.983,1
3377532740.931,1
3377642294.19,1
3377711485.722,1
3377719173.67,0
3377736471.553,1
3377742237.514,0
3377753769.436,0
3377757613.41,1
3377799897.124,1
3377828726.929,1
3377857556.734,1
3377897918.461,0
3378042067.486,0
3378157386.706,1
3378163152.667,0
3378241954.134,1
3378272705.926,1
3378382259.185,0
3378420698.925,1
3378539862.119,0
3378718606.91,0
3378760890.624,1
3378774344.533,1
3378808940.299,0
3378899273.688,1
3378953089.324,0
3378958855.285,0
3379047266.687,1
3379058798.609,1
3379068408.544,1
3379076096.492,1
3379183727.764,1
3379197181.673,1
3379247153.335,1
3379258685.257,1
3379306734.932,0
3379337486.724,1
3379418210.178,0
3379425898.126,1
3379470103.827,0
3379579657.086,0
3379602720.93,0
3379614252.852,1
3379627706.761,1
3379629628.748,1
3379671912.462,1
3379718040.15,0
3379752635.916,1
3379810295.526,1
3379812217.513,0
3379814139.5,1
3379891018.98,1
3379900628.915,1
3379904472.889,1
3379952522.564,1
3379977508.395,1
3379981352.369,1
3379996728.265,1
3380027480.057,1
3380071685.758,0
3380083217.68,0
3380096671.589,1
3380102437.55,1
3380171629.082,1
3380200458.887,1
3380242742.601,1
3380273494.393,1
3380296558.237,1
3380306168.172,1
3380358061.821,1
3380361905.795,1
3380411877.457,1
3380433019.314,1
3380438785.275,1
3380563714.43,1
3380657891.793,0
3380784742.935,0
3380790508.896,1
3380792430.883,1
3380857778.441,1
3380863544.402,1
3380865466.389,1
3380875076.324,1
3380880842.285,1
3380900062.155,1
3380938501.895,1
3380961565.739,0
3381051899.128,1
3381126856.621,1
3381203736.101,1
3381251785.776,1
3381282537.568,1
3381297913.464,1
3381370948.97,1
3381417076.658,1
3381420920.632,1
3381438218.515,1
3381451672.424,0
3381551615.748,1
3381591977.475,1
3381666934.968,1
3381718828.617,1
3381739970.474,1
3381826459.889,0
3381964842.953,1
3381974452.888,1
3382099382.043,0
3382143587.744,0
3382149353.705,1
3382158963.64,1
3382189715.432,1
3382230077.159,1
3382235843.12,1
3382291580.743,1
3382343474.392,1
3382393446.054,0
3382522219.183,1
3382560658.923,0
3382650992.312,0
3382772077.493,1
3382808595.246,1
3382810517.233,1
3382820127.168,1
3382837425.051,1
3382870098.83,1
3382881630.752,1
3382885474.726,1
3382893162.674,0
3382906616.583,1
3383021935.803,1
3383052687.595,1
3383183382.711,1
3383358283.528,1
3383406333.203,1
3383419787.112,1
3383440928.969,1
3383456304.865,1
3383460148.839,1
3383479368.709,1
3383661957.474,1
3383673489.396,0
3383702319.201,0
3383742680.928,1
3383748446.889,0
3383858000.148,0
3383892595.914,1
3383894517.901,1
3383927191.68,1
3383929113.667,1
3383936801.615,0
3383975241.355,1
3383986773.277,1
3384132844.289,1
3384150142.172,1
3384152064.159,1
3384198191.847,1
3384200113.834,1
3384213567.743,1
3384359638.755,1
3384386546.573,1
3384440362.209,1
3384476879.962,0
3384553759.442,1
3384651780.779,1
3384655624.753,0
3384657546.74,1
3384667156.675,0
3384674844.623,0
3384794007.817,1
3384805539.739,0
3384857433.388,1
3384884341.206,1
3384909327.037,1
3384940078.829,1
3385041944.14,1
3385066929.971,1
3385076539.906,1
3385213000.983,1
3385214922.97,1
3385274504.567,1
3385278348.541,1
3385307178.346,1
3385343696.099,1
3385347540.073,0
3385368681.93,1
3385459015.319,1
3385460937.306,1
3385558958.643,0
3385601242.357,1
3385739625.421,1
3385789597.083,0
3385843412.719,1
3385874164.511,1
3386008703.601,1
3386045221.354,1
3386125944.808,1
3386149008.652,0
3386172072.496,1
3386206668.262,1
3386212434.223,1
3386247029.989,1
3386321987.482,1
3386333519.404,0
3386343129.339,0
3386387335.04,1
3386393101.001,0
3386504576.247,1
3386521874.13,1
3386546859.961,0
3386596831.623,1
3386616051.493,1
3386617973.48,1
3386681399.051,1
3386719838.791,1
3386729448.726,0
3386733292.7,1
3386748668.596,1
3386767888.466,1
3386800562.245,1
3386808250.193,1
3386833236.024,1
3386848611.92,1
3386854377.881,1
3386921647.426,1
3386937023.322,1
3387075406.386,1
3387152285.866,1
3387159973.814,1
3387165739.775,1
3387206101.502,1
3387208023.489,0
3387213789.45,1
3387244541.242,0
3387275293.034,1
3387292590.917,1
3387332952.644,1
3387373314.371,0
3387390612.254,1
3387430973.981,1
3387452115.838,1
3387459803.786,1
3387471335.708,1
3387486711.604,1
3387519385.383,0
3387611640.759,1
3387663534.408,0
3387701974.148,1
3387711584.083,1
3387767321.706,0
3387807683.433,1
3387830747.277,0
3387842279.199,1
3387924924.64,1
3388003726.107,1
3388084449.561,1
3388153641.093,1
3388170938.976,1
3388205534.742,1
3388215144.677,1
3388217066.664,1
3388234364.547,1
3388249740.443,1
3388274726.274,0
3388343917.806,1
3388359293.702,1
3388399655.429,1
3388415031.325,0
3388428485.234,1
3388491910.805,1
3388513052.662,1
3388605308.038,1
3388641825.791,1
3388666811.622,1
3388670655.596,0
3388762910.972,0
3388810960.647,0
3388855166.348,1
3388914747.945,1
3388932045.828,1
3388960875.633,1
3388982017.49,1
3388991627.425,1
3389003159.347,1
3389097336.71,1
3389141542.411,1
3389154996.32,1
3389158840.294,1
3389172294.203,1
3389189592.086,0
3389228031.826,1
3389279925.475,1
3389304911.306,1
3389345273.033,1
3389376024.825,0
3389381790.786,1
3389393322.708,1
3389450982.318,1
3389524017.824,1
3389568223.525,1
3389602819.291,1
3389623961.148,1
3389650868.966,1
3389725826.459,1
3389754656.264,1
3389789252.03,0
3389818081.835,1
3389858443.562,1
3389883429.393,1
3389893039.328,1
3389948776.951,1
3389964152.847,1
3389989138.678,1
3389996826.626,0
3390021812.457,0
3390075628.093,1
3390119833.794,1
3390142897.638,1
3390164039.495,1
3390173649.43,1
3390175571.417,1
3390181337.378,1
3390200557.248,0
3390214011.157,1
3390231309.04,1
3390277436.728,0
3390279358.715,1
3390365848.13,1
3390406209.857,1
3390456181.519,0
3390479245.363,1
3390502309.207,0
3390534982.986,1
3390542670.934,0
3390554202.856,1
3390611862.466,1
3390613784.453,1
3390657990.154,1
3390661834.128,1
3390673366.05,0
3390686819.959,1
3390706039.829,0
3390742557.582,1
3390834812.958,1
3390902082.503,1
3391025089.671,1
3391027011.658,1
3391042387.554,1
3391046231.528,1
3391057763.45,1
3391286479.903,1
3391305699.773,0
3391319153.682,1
3391538260.2,1
3391578621.927,0
3391611295.706,0
3391613217.693,0
3391617061.667,1
3391655501.407,0
3391703551.082,0
3391711239.03,0
3391718926.978,0
3391726614.926,1
3391790040.497,1
3391841934.146,1
3391849622.094,0
3391936111.509,1
3391964941.314,1
3391988005.158,1
3392041820.794,1
3392064884.638,1
3392097558.417,1
3392203267.702,0
3392218643.598,1
3392260927.312,0
3392326274.87,1
3392335884.805,0
3392383934.48,1
3392389700.441,1
3392464657.934,0
3392466579.921,0
3392468501.908,1
3392506941.648,0
3392570367.219,1
3392572289.206,1
3392633792.79,1
3392635714.777,1
3392668388.556,1
3392699140.348,0
3392702984.322,0
3392743346.049,1
3392772175.854,1
3392802927.646,1
3396243284.376,0
3396310553.921,1
3396325929.817,0
3396393199.362,1
3396404731.284,0
3396410497.245,0
3396425873.141,1
3396491220.699,1
3396495064.673,1
3396523894.478,1
3396627681.776,1
3396641135.685,0
3396691107.347,1
3396710327.217,1
3396712249.204,1
3396829490.411,0
3396841022.333,1
3396914057.839,1
3396954419.566,1
3397006313.215,1
3397014001.163,0
3397058206.864,1
3397062050.838,0
3397085114.682,1
3397158150.188,1
3397171604.097,1
3397192745.954,1
3397242717.616,1
3397263859.473,1
3397269625.434,0
3397277313.382,1
3397325363.057,1
3397379178.693,1
3397381100.68,1
3397417618.433,1
3397432994.329,1
3397434916.316,1
3397436838.303,1
3397515639.77,1
3397544469.575,1
3397607895.146,1
3397657866.808,1
3397663632.769,1
3397671320.717,1
3397702072.509,1
3397715526.418,1
3397727058.34,1
3397761654.106,1
3397786639.937,1
3397800093.846,1
3397871207.365,0
3397903881.144,1
3397919257.04,1
3397932710.949,0
3397967306.715,1
3398034576.26,1
3398053796.13,1
3398061484.078,1
3398067250.039,0
3398069172.026,1
3398219087.012,1
3398224852.973,1
3398282512.583,1
3398319030.336,1
3398322874.31,1
3398340172.193,1
3398372845.972,0
3398374767.959,1
3398393987.829,0
3398403597.764,1
3398470867.309,1
3398480477.244,1
3398490087.179,0
3398551590.763,1
3398561200.698,1
3398565044.672,1
3398572732.62,1
3398574654.607,0
3398586186.529,0
3398632314.217,1
3398682285.879,0
3398730335.554,1
3398857186.696,1
3398914846.306,1
3398941754.124,0
3398968661.942,1
3399053229.37,1
3399299243.706,0
3399385733.121,1
3399395343.056,1
3399456846.64,1
3399556789.964,0
3399604839.639,0
3399756676.612,1
3399760520.586,0
3399770130.521,1
3399833556.092,1
3399966173.195,1
3399968095.182,1
3400177591.765,1
3400200655.609,1
3400219875.479,1
3400250627.271,0
3400256393.232,1
3400275613.102,1
3400281379.063,1
3400352492.582,1
3400471655.776,1
3400485109.685,1
3400508173.529,1
3400567755.126,1
3400611960.827,0
3400621570.762,1
3400633102.684,1
3400719592.099,1
3400750343.891,1
3400756109.852,1
3400761875.813,1
3400765719.787,1
3400808003.501,1
3400809925.488,1
3400942542.591,1
3400988670.279,1
3400992514.253,1
3401027110.019,1
3401052095.85,1
3401092457.577,1
3401148195.2,1
3401182790.966,1
3401213542.758,0
3401282734.29,1
3401315408.069,0
3401403819.471,1
3401449947.159,0
3401469167.029,1
3401538358.561,1
3401559500.418,0
3401622925.989,1
3401667131.69,1
3401695961.495,1
3401736323.222,1
3401770918.988,1
3401897770.13,1
3402051529.09,1
3402099578.765,1
3402107266.713,1
3402134174.531,1
3402166848.31,1
3402178380.232,1
3402189912.154,1
3402209132.024,0
3402216819.972,1
3402230273.881,0
3402255259.712,1
3402272557.595,0
3402318685.283,0
3402351359.062,0
3402385954.828,0
3402409018.672,1
3402455146.36,1
3402466678.282,1
3402524337.892,1
3402526259.879,0
3402543557.762,1
3402566621.606,1
3402595451.411,1
3402599295.385,0
3402616593.268,1
3402647345.06,0
3402653111.021,1
3402664642.943,1
3402668486.917,1
3402672330.891,1
3402699238.709,1
3402720380.566,1
3402729990.501,1
3402818401.903,0
3402989458.746,1
3402995224.707,1
3403027898.486,1
3403029820.473,0
3403212409.238,0
3403235473.082,1
3403325806.471,0
3403348870.315,1
3403358480.25,1
3403389232.042,1
3403421905.821,0
3403437281.717,1
3403481487.418,1
3403504551.262,1
3403552600.937,1
3403583352.729,0
3403585274.716,0
3403606416.573,1
3403621792.469,0
3403642934.326,1
3403690984.001,1
3403712125.858,1
3403740955.663,0
3403748643.611,1
3403827445.078,0
3403858196.87,0
3403860118.857,1
3403998501.921,1
3404071537.427,1
3404121509.089,1
3404152260.881,1
3404154182.868,1
3404171480.751,1
3404188778.634,1
3404198388.569,1
3404211842.478,1
3404248360.231,1
3404292565.932,0
3404329083.685,1
3404350225.542,1
3404384821.308,0
3404450168.866,1
3404492452.58,1
3404525126.359,1
3404527048.346,1
3404528970.333,1
3404563566.099,1
3404621225.709,1
3404644289.553,1
3404690417.241,1
3404694261.215,1
3404703871.15,1
3404734622.942,1
3404738466.916,1
3404748076.851,1
3404767296.721,1
3404780750.63,1
3404805736.461,1
3404836488.253,1
3404874927.993,1
3404899913.824,1
3404934509.59,1
3404947963.499,1
3405020999.005,0
3405168992.004,1
3405180523.926,1
3405203587.77,1
3405295843.146,1
3405313141.029,1
3405365034.678,1
3405411162.366,1
3405464978.002,0
3405468821.976,1
3405489963.833,1
3405539935.495,1
3405543779.469,0
3405547623.443,1
3405549545.43,1
